;1,5;2;2,5;3;3,5;4;4,5;5;5,5;6,1;6,3;6,5;6,7;6,9;7,1;7,3;7,5;7,7;7,9;8,1;9;10;11
427;67640;65260;65860;63780;71080;66080;66420;63260;61060;50560;45680;39840;37460;32580;31100;28580;26280;25880;25920;24840;22840;23080;19400
428;68460;66100;66680;64540;71940;66900;67220;64000;61680;50880;45860;39860;37360;32340;30780;28220;25860;25440;25420;24380;22360;22740;19120
429;69220;66800;67400;65280;72740;67620;67940;64640;62240;51100;46000;39820;37200;32100;30480;27840;25460;24980;24960;23920;21960;22400;18900
430;69880;67440;68040;65880;73380;68260;68600;65220;62740;51320;46080;39780;37020;31820;30180;27460;25060;24560;24520;23440;21520;22060;18660
431;70460;68020;68600;66420;74000;68840;69160;65720;63140;51480;46140;39680;36840;31560;29860;27080;24660;24140;24060;23020;21120;21720;18440
432;70960;68480;69100;66900;74480;69320;69600;66180;63480;51580;46160;39600;36640;31280;29540;26680;24240;23700;23600;22560;20680;21400;18200
433;71380;68900;69480;67280;74900;69720;70000;66520;63780;51660;46140;39460;36400;30960;29200;26300;23840;23260;23120;22100;20300;21060;17980
434;71680;69180;69780;67580;75240;70040;70320;66780;63960;51640;46060;39320;36140;30640;28840;25920;23440;22840;22720;21660;19900;20740;17740
435;71900;69440;70000;67780;75500;70240;70540;66960;64100;51600;45960;39140;35920;30360;28500;25540;23040;22420;22280;21260;19480;20420;17540
436;72080;69560;70160;67940;75640;70420;70680;67080;64180;51520;45820;38900;35640;30040;28140;25140;22640;21980;21860;20820;19120;20140;17300
437;72200;69660;70260;68040;75760;70500;70780;67180;64180;51420;45640;38660;35340;29700;27800;24760;22240;21560;21420;20400;18720;19820;17080
438;72220;69680;70260;68060;75760;70520;70800;67180;64120;51240;45420;38400;35020;29360;27400;24340;21840;21180;20980;19960;18340;19520;16860
439;72200;69660;70240;68040;75720;70500;70780;67140;64020;51040;45220;38120;34680;29000;27040;23940;21440;20740;20560;19560;17960;19220;16640
440;72120;69620;70180;67940;75660;70460;70700;67040;63920;50820;44960;37860;34360;28620;26660;23540;21040;20340;20140;19140;17600;18900;16420
441;71980;69460;70060;67840;75520;70320;70560;66880;63700;50560;44680;37540;34000;28260;26280;23140;20640;19940;19740;18740;17200;18620;16200
442;71820;69300;69860;67700;75300;70160;70380;66720;63500;50280;44400;37220;33660;27900;25880;22760;20260;19520;19320;18340;16840;18320;15960
443;71620;69080;69660;67460;75100;69940;70200;66500;63240;50000;44080;36900;33280;27500;25500;22360;19880;19120;18900;17920;16480;18020;15740
444;71340;68840;69400;67200;74820;69680;69900;66260;62960;49680;43740;36540;32900;27120;25120;21960;19480;18740;18520;17540;16140;17740;15520
445;71060;68540;69100;66960;74500;69400;69620;65940;62620;49340;43400;36200;32520;26740;24720;21560;19100;18340;17980;17160;15780;17440;15300
446;70740;68200;68780;66620;74160;69080;69300;65620;62260;48980;43020;35800;32140;26360;24320;21180;18700;17940;17720;16740;15420;17140;15060
447;70340;67840;68380;66240;73740;68680;68900;65240;61880;48560;42640;35420;31740;25960;23920;20760;18340;17560;17320;16360;15080;16860;14880
448;69920;67420;67960;65860;73260;68300;68480;64840;61420;48140;42220;35040;31320;25540;23540;20400;17940;17160;16960;16000;14740;16580;14640
449;69420;66960;67480;65380;72740;67800;68000;64380;60960;47700;41820;34640;30900;25160;23160;20000;17580;16780;16580;15620;14420;16300;14440
450;68880;66440;66940;64880;72180;67280;67460;63860;60420;47200;41340;34180;30460;24760;22760;19620;17220;16440;16180;15260;14080;16040;14240
451;68260;65800;66320;64280;71540;66640;66860;63300;59820;46700;40840;33760;30000;24300;22340;19220;16840;16060;15820;14900;13800;15780;14040
452;67560;65160;65660;63640;70840;66000;66180;62620;59200;46120;40300;33260;29560;23900;21920;18840;16480;15680;15440;14540;13440;15480;13820
453;66780;64420;64880;62920;70000;65220;65420;61920;58460;45520;39760;32780;29080;23460;21500;18440;16080;15320;15060;14160;13160;15220;13600
454;65920;63600;64060;62080;69120;64420;64620;61120;57680;44860;39180;32240;28580;23020;21080;18020;15720;14940;14720;13820;12840;14940;13380
455;65000;62700;63140;61220;68140;63480;63700;60240;56820;44180;38500;31680;28060;22560;20640;17640;15340;14580;14360;13480;12520;14680;13160
456;63980;61720;62160;60280;67080;62500;62700;59340;55920;43400;37860;31120;27520;22100;20180;17240;15000;14220;14000;13140;12240;14420;12980
457;62880;60640;61080;59240;65900;61420;61620;58300;54920;42600;37120;30500;26940;21580;19740;16820;14600;13860;13660;12760;11960;14180;12760
458;61660;59480;59920;58100;64680;60240;60460;57200;53820;41740;36340;29840;26360;21080;19260;16420;14260;13500;13300;12440;11660;13920;12560
459;60380;58240;58620;56860;63300;59000;59200;56000;52640;40840;35540;29180;25740;20600;18800;16000;13900;13140;12940;12120;11380;13680;12360
460;58980;56900;57240;55540;61840;57640;57840;54700;51440;39860;34680;28440;25100;20060;18300;15580;13520;12780;12620;11780;11100;13420;12160
461;57520;55500;55820;54140;60320;56220;56400;53360;50120;38880;33800;27720;24460;19520;17820;15160;13140;12440;12280;11480;10820;13180;11960
462;56020;54060;54360;52760;58760;54760;54940;52000;48800;37820;32900;27000;23780;19000;17340;14740;12780;12080;11940;11140;10540;12900;11760
463;54420;52500;52840;51280;57120;53200;53420;50540;47360;36780;31940;26220;23120;18460;16840;14320;12400;11740;11580;10820;10240;12680;11600
464;52800;50940;51260;49740;55360;51640;51820;49060;45940;35660;31000;25440;22440;17880;16340;13900;12040;11400;11260;10520;10000;12460;11400
465;51100;49320;49600;48140;53640;49980;50160;47480;44440;34540;30000;24640;21740;17320;15820;13480;11680;11060;10960;10200;9740;12220;11180
466;49360;47620;47860;46520;51800;48260;48460;45880;42920;33380;29000;23820;21020;16780;15320;13040;11340;10700;10620;9920;9480;11980;11000
467;47580;45920;46160;44820;49940;46540;46740;44240;41340;32180;27960;23000;20300;16220;14800;12660;10960;10380;10320;9600;9240;11760;10780
468;45780;44180;44380;43120;48080;44780;44960;42580;39760;30980;26920;22160;19580;15620;14320;12220;10620;10040;10000;9320;8940;11500;10600
469;44000;42440;42620;41420;46160;43040;43220;40940;38180;29780;25860;21320;18860;15060;13800;11800;10260;9740;9680;9020;8700;11280;10400
470;42780;41260;41460;40240;44900;41880;41960;39800;37040;28920;25140;20680;18380;14680;13420;11520;10000;9500;9460;8800;8540;11200;10300
471;40300;38860;39040;37900;42300;39460;39560;37520;34860;27300;23720;19540;17420;13920;12740;10960;9540;9080;9040;8440;8200;10900;10020
472;38500;37100;37300;36200;40420;37700;37800;35860;33280;26100;22680;18720;16720;13380;12260;10580;9200;8760;8740;8160;7960;10680;9840
473;36720;35400;35560;34520;38560;35920;36040;34220;31700;24940;21660;17900;16020;12840;11760;10180;8860;8460;8460;7880;7740;10440;9660
474;34960;33700;33820;32860;36700;34200;34300;32600;30140;23760;20660;17100;15320;12280;11300;9780;8560;8140;8180;7620;7520;10220;9480
475;33240;32020;32160;31240;34920;32500;32640;31000;28620;22640;19680;16320;14660;11780;10820;9420;8240;7860;7880;7360;7280;10000;9260
476;31580;30420;30540;29700;33180;30880;31000;29480;27160;21560;18740;15580;14020;11280;10380;9060;7920;7600;7640;7120;7100;9800;9100
477;29960;28840;28960;28140;31480;29280;29400;27980;25720;20480;17800;14840;13380;10760;9940;8700;7620;7320;7380;6880;6880;9580;8920
478;28360;27320;27400;26640;29820;27720;27840;26520;24320;19440;16900;14120;12760;10300;9520;8340;7320;7060;7120;6640;6680;9380;8740
479;26820;25840;25900;25180;28200;26200;26320;25080;22940;18420;16020;13420;12180;9840;9100;8020;7060;6780;6860;6420;6480;9180;8580
480;25320;24380;24420;23780;26640;24720;24840;23700;21620;17420;15160;12740;11560;9380;8700;7680;6760;6520;6620;6180;6280;8980;8400
481;23860;22980;23000;22420;25120;23300;23420;22360;20340;16460;14320;12060;11000;8940;8300;7360;6500;6280;6400;5980;6060;8780;8200
482;22480;21640;21640;21100;23660;21920;22060;21080;19100;15560;13520;11420;10460;8500;7920;7060;6240;6040;6160;5760;5880;8580;8040
483;21140;20340;20340;19840;22280;20600;20740;19840;17920;14680;12740;10820;9940;8100;7560;6760;6000;5800;5940;5560;5700;8380;7860
484;19860;19120;19100;18640;20940;19360;19500;18660;16800;13840;12020;10240;9440;7700;7200;6480;5740;5580;5740;5360;5540;8180;7700
485;18660;17940;17920;17500;19680;18180;18300;17540;15740;13020;11320;9700;8960;7320;6860;6200;5500;5360;5540;5180;5340;8000;7540
486;17480;16800;16760;16380;18460;17020;17160;16460;14680;12260;10640;9140;8500;6960;6540;5920;5260;5140;5340;4980;5180;7820;7380
487;16360;15720;15660;15320;17280;15900;16060;15420;13700;11520;10000;8640;8040;6620;6220;5660;5060;4940;5140;4800;5000;7620;7200
488;15300;14700;14620;14320;16180;14860;15000;14440;12740;10800;9380;8140;7620;6280;5940;5420;4860;4760;4960;4620;4840;7440;7060
489;14300;13740;13660;13380;15140;13880;14020;13520;11860;10140;8800;7660;7220;5960;5640;5200;4640;4560;4780;4460;4700;7260;6880
490;13380;12840;12740;12500;14180;12960;13100;12640;11040;9520;8260;7240;6840;5680;5380;4960;4440;4380;4600;4300;4540;7100;6720
491;12500;11980;11900;11680;13240;12100;12240;11840;10260;8920;7760;6820;6480;5360;5140;4760;4260;4200;4420;4140;4380;6920;6560
492;11640;11180;11060;10900;12360;11260;11400;11040;9500;8360;7260;6420;6160;5100;4880;4540;4080;4040;4260;3980;4240;6740;6400
493;10840;10400;10300;10140;11540;10480;10620;10320;8800;7840;6780;6040;5820;4840;4640;4340;3900;3860;4100;3840;4100;6580;6240
494;10100;9680;9560;9440;10760;9740;9860;9600;8120;7320;6340;5680;5520;4580;4420;4160;3740;3720;3960;3700;3960;6420;6080
495;9400;9000;8880;8780;10020;9060;9200;8940;7500;6840;5920;5360;5200;4360;4200;3980;3600;3560;3820;3560;3820;6240;5940
496;8740;8360;8240;8160;9340;8380;8520;8340;6900;6400;5540;5040;4920;4120;4000;3800;3420;3420;3680;3420;3680;6080;5800
497;8120;7760;7640;7580;8700;7780;7920;7760;6340;5960;5160;4740;4640;3920;3800;3640;3280;3280;3540;3300;3560;5920;5640
498;7540;7220;7080;7040;8100;7220;7360;7220;5840;5580;4800;4460;4400;3720;3600;3460;3140;3140;3400;3180;3440;5760;5500
499;7000;6700;6560;6520;7540;6680;6820;6720;5360;5200;4480;4180;4160;3520;3440;3320;3000;3020;3280;3060;3320;5620;5360
500;6500;6200;6060;6040;7000;6200;6300;6240;4900;4860;4180;3920;3940;3320;3260;3180;2880;2900;3160;2940;3200;5460;5220
501;6020;5740;5600;5580;6520;5700;5840;5800;4460;4540;3900;3680;3720;3160;3100;3040;2760;2780;3040;2840;3080;5320;5060
502;5580;5320;5180;5180;6040;5280;5400;5380;4060;4220;3620;3440;3520;3000;2960;2900;2640;2660;2920;2720;2980;5160;4940
503;5180;4900;4780;4780;5620;4860;5000;5000;3700;3920;3360;3240;3320;2840;2800;2780;2520;2540;2820;2620;2880;5040;4800
504;4800;4540;4400;4420;5220;4500;4620;4660;3360;3660;3140;3060;3160;2680;2680;2660;2400;2440;2720;2540;2780;4900;4680
505;4440;4220;4060;4080;4860;4140;4280;4320;3040;3420;2900;2880;2980;2540;2540;2540;2300;2340;2600;2440;2660;4760;4540
506;4120;3900;3740;3780;4520;3820;3960;4020;2740;3200;2700;2700;2840;2420;2400;2440;2220;2260;2520;2340;2560;4620;4420
507;3820;3600;3440;3500;4180;3520;3640;3720;2460;2960;2500;2540;2680;2280;2280;2340;2120;2160;2420;2260;2480;4500;4300
508;3520;3320;3160;3240;3900;3240;3380;3460;2200;2760;2320;2380;2540;2160;2180;2240;2020;2060;2340;2160;2380;4380;4180
509;3280;3080;2900;3000;3620;2980;3100;3200;1960;2560;2140;2240;2420;2060;2060;2140;1940;1980;2240;2080;2300;4240;4060
510;3020;2840;2660;2760;3360;2740;2860;2960;1720;2400;2000;2100;2280;1940;1960;2040;1860;1900;2160;2000;2200;4120;3940
511;2800;2600;2440;2560;3120;2520;2640;2760;1520;2220;1840;1980;2180;1840;1860;1960;1760;1820;2080;1940;2120;4000;3840
512;2600;2420;2220;2360;2900;2320;2440;2560;1320;2060;1700;1860;2060;1760;1780;1880;1700;1740;2000;1860;2020;3900;3720
513;2420;2240;2040;2180;2720;2120;2240;2380;1140;1920;1560;1740;1940;1660;1680;1800;1620;1680;1940;1800;1940;3780;3620
514;2240;2060;1860;2020;2520;1940;2060;2200;980;1780;1440;1640;1860;1580;1600;1740;1540;1600;1860;1720;1860;3680;3520
515;2060;1900;1680;1860;2340;1780;1900;2040;820;1660;1320;1520;1780;1500;1520;1660;1480;1540;1800;1660;1780;3560;3400
516;1920;1740;1540;1720;2180;1620;1760;1900;680;1540;1220;1440;1680;1420;1440;1580;1420;1480;1720;1580;1720;3460;3300
517;1780;1620;1380;1580;2040;1480;1620;1760;540;1440;1120;1340;1600;1340;1380;1520;1340;1400;1660;1540;1640;3340;3200
518;1660;1500;1280;1460;1900;1360;1480;1640;420;1340;1020;1260;1520;1280;1320;1460;1300;1340;1600;1480;1560;3240;3100
519;1540;1380;1140;1340;1780;1240;1380;1540;300;1240;940;1180;1440;1200;1260;1400;1240;1280;1540;1420;1500;3140;3000
520;1440;1280;1040;1240;1680;1140;1260;1420;200;1160;840;1120;1380;1160;1180;1340;1200;1240;1480;1360;1440;3060;2920
521;1340;1180;940;1140;1560;1020;1160;1320;100;1060;780;1040;1320;1080;1140;1300;1140;1180;1420;1320;1380;2960;2820
522;1240;1080;860;1060;1460;940;1080;1240;0;980;700;980;1260;1020;1080;1240;1080;1140;1360;1260;1300;2880;2740
523;1160;1020;780;980;1380;840;1000;1160;-80;920;620;920;1220;960;1020;1200;1040;1080;1320;1220;1260;2780;2640
524;1080;940;700;920;1300;780;920;1080;-160;840;560;860;1160;920;980;1160;1000;1040;1260;1160;1200;2700;2560
525;1020;860;620;840;1220;700;840;1000;-220;800;500;820;1120;880;920;1100;940;1000;1220;1140;1140;2620;2480
526;960;820;580;800;1160;640;780;940;-280;740;440;760;1060;840;880;1060;900;960;1180;1100;1080;2540;2400
527;900;760;500;720;1100;560;700;880;-340;680;380;720;1020;780;840;1020;860;920;1140;1060;1040;2460;2320
528;860;700;460;680;1040;500;660;820;-400;620;340;680;980;740;800;980;820;880;1100;1020;980;2380;2240
529;800;660;420;640;980;460;600;780;-460;580;300;640;940;720;760;940;780;860;1060;980;940;2320;2180
530;760;600;380;600;940;420;560;740;-500;540;260;600;900;660;720;900;740;820;1020;940;900;2240;2100
531;720;560;340;540;880;380;520;680;-540;500;220;560;860;620;680;880;720;780;980;920;860;2180;2020
532;680;520;320;520;840;340;480;660;-580;460;180;540;820;600;660;840;680;740;940;860;820;2100;1960
533;640;480;280;480;800;300;440;620;-620;420;160;500;800;560;620;820;660;720;920;840;780;2040;1900
534;620;460;280;440;780;280;400;580;-640;400;120;460;760;540;580;780;620;680;880;820;740;1960;1820
535;600;420;260;420;740;240;380;540;-680;360;100;440;720;500;560;740;600;660;860;780;700;1900;1760
536;560;400;240;400;720;220;340;520;-700;340;60;420;700;480;520;720;560;620;820;760;680;1860;1700
537;560;380;220;360;680;180;320;500;-740;300;40;380;680;440;500;700;540;600;780;720;640;1780;1640
538;520;360;200;340;660;160;300;480;-760;280;20;360;640;440;460;660;520;580;760;700;600;1720;1580
539;520;340;200;320;640;140;280;440;-780;260;-20;340;620;400;440;640;480;540;740;680;580;1680;1520
540;500;320;200;300;600;120;260;420;-800;240;-40;320;600;380;420;620;460;520;720;660;540;1620;1480
541;480;300;180;300;600;100;240;400;-820;220;-60;300;580;360;400;600;440;500;700;620;520;1580;1420
542;460;300;180;280;580;80;220;380;-840;200;-80;280;560;340;400;580;420;480;660;600;480;1520;1360
543;460;280;180;260;560;80;200;380;-860;180;-100;260;540;320;360;560;400;460;640;580;460;1480;1300
544;440;260;180;260;540;60;200;360;-880;160;-120;240;520;300;360;540;380;420;620;560;420;1440;1260
545;440;260;180;240;540;40;180;340;-900;160;-140;240;500;280;340;520;360;420;600;540;380;1380;1200
546;420;240;160;220;520;40;180;320;-900;140;-140;220;480;260;320;500;340;380;580;520;360;1340;1160
547;420;220;160;200;500;20;160;300;-920;120;-160;200;460;240;300;480;320;380;560;500;340;1300;1120
548;420;200;160;200;500;20;160;300;-920;100;-180;200;440;220;280;460;300;360;540;480;320;1260;1080
549;420;200;160;200;480;0;140;300;-940;100;-180;180;420;220;260;440;280;340;520;460;300;1220;1040
550;420;200;160;180;480;0;140;280;-960;80;-200;160;400;200;240;420;260;340;500;460;280;1160;1000
